#       time                 x_1                 y_1                 z_1                 x_2                 y_2                 z_2
1117.5000000    2.2889716368e+01    3.1999992615e+01    3.2000000006e+01    4.1110286661e+01    3.1999993496e+01    3.2000000001e+01
1118.0000000    2.2889716368e+01    3.1999992615e+01    3.2000000006e+01    4.1110286661e+01    3.1999993495e+01    3.2000000001e+01
1118.5000000    2.2889716368e+01    3.1999992615e+01    3.2000000006e+01    4.1110286660e+01    3.1999993495e+01    3.2000000001e+01
1119.0000000    2.2889716367e+01    3.1999992614e+01    3.2000000006e+01    4.1110286660e+01    3.1999993495e+01    3.2000000001e+01
1119.5000000    2.2889716367e+01    3.1999992614e+01    3.2000000006e+01    4.1110286660e+01    3.1999993495e+01    3.2000000001e+01
1120.0000000    2.2889716367e+01    3.1999992614e+01    3.2000000006e+01    4.1110286659e+01    3.1999993494e+01    3.2000000001e+01
1120.5000000    2.2889716367e+01    3.1999992613e+01    3.2000000006e+01    4.1110286659e+01    3.1999993494e+01    3.2000000001e+01
1121.0000000    2.2889716366e+01    3.1999992613e+01    3.2000000006e+01    4.1110286659e+01    3.1999993494e+01    3.2000000001e+01
1121.5000000    2.2889716366e+01    3.1999992613e+01    3.2000000006e+01    4.1110286658e+01    3.1999993494e+01    3.2000000001e+01
1122.0000000    2.2889716366e+01    3.1999992612e+01    3.2000000006e+01    4.1110286658e+01    3.1999993493e+01    3.2000000001e+01
1122.5000000    2.2889716365e+01    3.1999992612e+01    3.2000000006e+01    4.1110286658e+01    3.1999993493e+01    3.2000000001e+01
1123.0000000    2.2889716365e+01    3.1999992612e+01    3.2000000006e+01    4.1110286657e+01    3.1999993493e+01    3.2000000001e+01
1123.5000000    2.2889716365e+01    3.1999992612e+01    3.2000000006e+01    4.1110286657e+01    3.1999993493e+01    3.2000000001e+01
1124.0000000    2.2889716365e+01    3.1999992611e+01    3.2000000006e+01    4.1110286657e+01    3.1999993492e+01    3.2000000001e+01
1124.5000000    2.2889716364e+01    3.1999992611e+01    3.2000000006e+01    4.1110286656e+01    3.1999993492e+01    3.2000000001e+01
1125.0000000    2.2889716364e+01    3.1999992611e+01    3.2000000006e+01    4.1110286656e+01    3.1999993492e+01    3.2000000001e+01
1125.5000000    2.2889716364e+01    3.1999992610e+01    3.2000000006e+01    4.1110286656e+01    3.1999993492e+01    3.2000000001e+01
1126.0000000    2.2889716363e+01    3.1999992610e+01    3.2000000006e+01    4.1110286656e+01    3.1999993491e+01    3.2000000001e+01
1126.5000000    2.2889716363e+01    3.1999992610e+01    3.2000000006e+01    4.1110286655e+01    3.1999993491e+01    3.2000000001e+01
1127.0000000    2.2889716363e+01    3.1999992609e+01    3.2000000006e+01    4.1110286655e+01    3.1999993491e+01    3.2000000001e+01
1127.5000000    2.2889716362e+01    3.1999992609e+01    3.2000000006e+01    4.1110286655e+01    3.1999993491e+01    3.2000000001e+01
1128.0000000    2.2889716362e+01    3.1999992609e+01    3.2000000006e+01    4.1110286655e+01    3.1999993490e+01    3.2000000001e+01
1128.5000000    2.2889716361e+01    3.1999992608e+01    3.2000000006e+01    4.1110286654e+01    3.1999993490e+01    3.2000000001e+01
1129.0000000    2.2889716361e+01    3.1999992608e+01    3.2000000006e+01    4.1110286654e+01    3.1999993490e+01    3.2000000001e+01
1129.5000000    2.2889716361e+01    3.1999992608e+01    3.2000000006e+01    4.1110286654e+01    3.1999993490e+01    3.2000000001e+01
1130.0000000    2.2889716360e+01    3.1999992607e+01    3.2000000006e+01    4.1110286654e+01    3.1999993489e+01    3.2000000001e+01
1130.5000000    2.2889716360e+01    3.1999992607e+01    3.2000000006e+01    4.1110286653e+01    3.1999993489e+01    3.2000000001e+01
1131.0000000    2.2889716360e+01    3.1999992607e+01    3.2000000006e+01    4.1110286653e+01    3.1999993489e+01    3.2000000001e+01
1131.5000000    2.2889716359e+01    3.1999992606e+01    3.2000000006e+01    4.1110286653e+01    3.1999993489e+01    3.2000000001e+01
1132.0000000    2.2889716359e+01    3.1999992606e+01    3.2000000006e+01    4.1110286653e+01    3.1999993488e+01    3.2000000001e+01
1132.5000000    2.2889716358e+01    3.1999992606e+01    3.2000000006e+01    4.1110286653e+01    3.1999993488e+01    3.2000000001e+01
1133.0000000    2.2889716358e+01    3.1999992606e+01    3.2000000006e+01    4.1110286652e+01    3.1999993488e+01    3.2000000001e+01
1133.5000000    2.2889716358e+01    3.1999992605e+01    3.2000000006e+01    4.1110286652e+01    3.1999993488e+01    3.2000000001e+01
1134.0000000    2.2889716357e+01    3.1999992605e+01    3.2000000006e+01    4.1110286652e+01    3.1999993487e+01    3.2000000001e+01
1134.5000000    2.2889716357e+01    3.1999992605e+01    3.2000000006e+01    4.1110286652e+01    3.1999993487e+01    3.2000000001e+01
1135.0000000    2.2889716356e+01    3.1999992604e+01    3.2000000006e+01    4.1110286652e+01    3.1999993487e+01    3.2000000001e+01
1135.5000000    2.2889716356e+01    3.1999992604e+01    3.2000000006e+01    4.1110286651e+01    3.1999993486e+01    3.2000000001e+01
1136.0000000    2.2889716355e+01    3.1999992604e+01    3.2000000006e+01    4.1110286651e+01    3.1999993486e+01    3.2000000001e+01
1136.5000000    2.2889716355e+01    3.1999992603e+01    3.2000000006e+01    4.1110286651e+01    3.1999993486e+01    3.2000000001e+01
1137.0000000    2.2889716355e+01    3.1999992603e+01    3.2000000006e+01    4.1110286651e+01    3.1999993486e+01    3.2000000001e+01
1137.5000000    2.2889716354e+01    3.1999992603e+01    3.2000000006e+01    4.1110286651e+01    3.1999993485e+01    3.2000000001e+01
1138.0000000    2.2889716354e+01    3.1999992602e+01    3.2000000006e+01    4.1110286651e+01    3.1999993485e+01    3.2000000001e+01
1138.5000000    2.2889716353e+01    3.1999992602e+01    3.2000000006e+01    4.1110286650e+01    3.1999993485e+01    3.2000000001e+01
1139.0000000    2.2889716353e+01    3.1999992602e+01    3.2000000006e+01    4.1110286650e+01    3.1999993485e+01    3.2000000001e+01
1139.5000000    2.2889716352e+01    3.1999992601e+01    3.2000000006e+01    4.1110286650e+01    3.1999993484e+01    3.2000000001e+01
1140.0000000    2.2889716352e+01    3.1999992601e+01    3.2000000006e+01    4.1110286650e+01    3.1999993484e+01    3.2000000001e+01
1140.5000000    2.2889716351e+01    3.1999992601e+01    3.2000000006e+01    4.1110286650e+01    3.1999993484e+01    3.2000000001e+01
1141.0000000    2.2889716351e+01    3.1999992600e+01    3.2000000006e+01    4.1110286650e+01    3.1999993484e+01    3.2000000001e+01
1141.5000000    2.2889716350e+01    3.1999992600e+01    3.2000000006e+01    4.1110286650e+01    3.1999993483e+01    3.2000000001e+01
1142.0000000    2.2889716350e+01    3.1999992600e+01    3.2000000006e+01    4.1110286650e+01    3.1999993483e+01    3.2000000001e+01
1142.5000000    2.2889716349e+01    3.1999992600e+01    3.2000000006e+01    4.1110286649e+01    3.1999993483e+01    3.2000000001e+01
1143.0000000    2.2889716349e+01    3.1999992599e+01    3.2000000006e+01    4.1110286649e+01    3.1999993483e+01    3.2000000001e+01
1143.5000000    2.2889716348e+01    3.1999992599e+01    3.2000000006e+01    4.1110286649e+01    3.1999993482e+01    3.2000000001e+01
1144.0000000    2.2889716348e+01    3.1999992599e+01    3.2000000006e+01    4.1110286649e+01    3.1999993482e+01    3.2000000001e+01
1144.5000000    2.2889716347e+01    3.1999992598e+01    3.2000000006e+01    4.1110286649e+01    3.1999993482e+01    3.2000000001e+01
1145.0000000    2.2889716347e+01    3.1999992598e+01    3.2000000006e+01    4.1110286649e+01    3.1999993482e+01    3.2000000001e+01
1145.5000000    2.2889716346e+01    3.1999992598e+01    3.2000000006e+01    4.1110286649e+01    3.1999993481e+01    3.2000000001e+01
1146.0000000    2.2889716346e+01    3.1999992597e+01    3.2000000006e+01    4.1110286649e+01    3.1999993481e+01    3.2000000001e+01
1146.5000000    2.2889716345e+01    3.1999992597e+01    3.2000000006e+01    4.1110286649e+01    3.1999993481e+01    3.2000000001e+01
1147.0000000    2.2889716344e+01    3.1999992597e+01    3.2000000006e+01    4.1110286649e+01    3.1999993481e+01    3.2000000001e+01
1147.5000000    2.2889716344e+01    3.1999992596e+01    3.2000000006e+01    4.1110286649e+01    3.1999993480e+01    3.2000000001e+01
1148.0000000    2.2889716343e+01    3.1999992596e+01    3.2000000006e+01    4.1110286649e+01    3.1999993480e+01    3.2000000001e+01
1148.5000000    2.2889716343e+01    3.1999992596e+01    3.2000000006e+01    4.1110286649e+01    3.1999993480e+01    3.2000000001e+01
1149.0000000    2.2889716342e+01    3.1999992595e+01    3.2000000006e+01    4.1110286649e+01    3.1999993480e+01    3.2000000001e+01
1149.5000000    2.2889716342e+01    3.1999992595e+01    3.2000000006e+01    4.1110286648e+01    3.1999993479e+01    3.2000000001e+01
1150.0000000    2.2889716341e+01    3.1999992595e+01    3.2000000006e+01    4.1110286648e+01    3.1999993479e+01    3.2000000001e+01
1150.5000000    2.2889716340e+01    3.1999992594e+01    3.2000000006e+01    4.1110286648e+01    3.1999993479e+01    3.2000000001e+01
1151.0000000    2.2889716340e+01    3.1999992594e+01    3.2000000006e+01    4.1110286648e+01    3.1999993479e+01    3.2000000001e+01
1151.5000000    2.2889716339e+01    3.1999992594e+01    3.2000000006e+01    4.1110286648e+01    3.1999993478e+01    3.2000000001e+01
1152.0000000    2.2889716339e+01    3.1999992594e+01    3.2000000006e+01    4.1110286648e+01    3.1999993478e+01    3.2000000001e+01
1152.5000000    2.2889716338e+01    3.1999992593e+01    3.2000000006e+01    4.1110286648e+01    3.1999993478e+01    3.2000000001e+01
1153.0000000    2.2889716338e+01    3.1999992593e+01    3.2000000006e+01    4.1110286648e+01    3.1999993477e+01    3.2000000001e+01
1153.5000000    2.2889716337e+01    3.1999992593e+01    3.2000000006e+01    4.1110286648e+01    3.1999993477e+01    3.2000000001e+01
1154.0000000    2.2889716336e+01    3.1999992592e+01    3.2000000006e+01    4.1110286648e+01    3.1999993477e+01    3.2000000001e+01
1154.5000000    2.2889716336e+01    3.1999992592e+01    3.2000000006e+01    4.1110286648e+01    3.1999993477e+01    3.2000000001e+01
1155.0000000    2.2889716335e+01    3.1999992592e+01    3.2000000006e+01    4.1110286648e+01    3.1999993476e+01    3.2000000001e+01
1155.5000000    2.2889716334e+01    3.1999992591e+01    3.2000000006e+01    4.1110286648e+01    3.1999993476e+01    3.2000000001e+01
1156.0000000    2.2889716334e+01    3.1999992591e+01    3.2000000006e+01    4.1110286648e+01    3.1999993476e+01    3.2000000001e+01
1156.5000000    2.2889716333e+01    3.1999992591e+01    3.2000000006e+01    4.1110286648e+01    3.1999993476e+01    3.2000000001e+01
1157.0000000    2.2889716333e+01    3.1999992590e+01    3.2000000006e+01    4.1110286648e+01    3.1999993475e+01    3.2000000001e+01
1157.5000000    2.2889716332e+01    3.1999992590e+01    3.2000000006e+01    4.1110286648e+01    3.1999993475e+01    3.2000000001e+01
1158.0000000    2.2889716331e+01    3.1999992590e+01    3.2000000006e+01    4.1110286648e+01    3.1999993475e+01    3.2000000001e+01
1158.5000000    2.2889716331e+01    3.1999992589e+01    3.2000000006e+01    4.1110286648e+01    3.1999993475e+01    3.2000000001e+01
1159.0000000    2.2889716330e+01    3.1999992589e+01    3.2000000006e+01    4.1110286649e+01    3.1999993474e+01    3.2000000001e+01
1159.5000000    2.2889716329e+01    3.1999992589e+01    3.2000000006e+01    4.1110286649e+01    3.1999993474e+01    3.2000000001e+01
1160.0000000    2.2889716329e+01    3.1999992588e+01    3.2000000006e+01    4.1110286649e+01    3.1999993474e+01    3.2000000001e+01
1160.5000000    2.2889716328e+01    3.1999992588e+01    3.2000000006e+01    4.1110286649e+01    3.1999993474e+01    3.2000000001e+01
1161.0000000    2.2889716327e+01    3.1999992588e+01    3.2000000006e+01    4.1110286649e+01    3.1999993473e+01    3.2000000001e+01
1161.5000000    2.2889716327e+01    3.1999992587e+01    3.2000000006e+01    4.1110286649e+01    3.1999993473e+01    3.2000000001e+01
1162.0000000    2.2889716326e+01    3.1999992587e+01    3.2000000006e+01    4.1110286649e+01    3.1999993473e+01    3.2000000001e+01
1162.5000000    2.2889716325e+01    3.1999992587e+01    3.2000000006e+01    4.1110286649e+01    3.1999993473e+01    3.2000000001e+01
1163.0000000    2.2889716325e+01    3.1999992587e+01    3.2000000006e+01    4.1110286649e+01    3.1999993472e+01    3.2000000001e+01
1163.5000000    2.2889716324e+01    3.1999992586e+01    3.2000000006e+01    4.1110286649e+01    3.1999993472e+01    3.2000000001e+01
1164.0000000    2.2889716323e+01    3.1999992586e+01    3.2000000006e+01    4.1110286649e+01    3.1999993472e+01    3.2000000001e+01
1164.5000000    2.2889716323e+01    3.1999992586e+01    3.2000000006e+01    4.1110286649e+01    3.1999993472e+01    3.2000000001e+01
1165.0000000    2.2889716322e+01    3.1999992585e+01    3.2000000006e+01    4.1110286649e+01    3.1999993471e+01    3.2000000001e+01
1165.5000000    2.2889716321e+01    3.1999992585e+01    3.2000000006e+01    4.1110286649e+01    3.1999993471e+01    3.2000000001e+01
1166.0000000    2.2889716320e+01    3.1999992585e+01    3.2000000006e+01    4.1110286649e+01    3.1999993471e+01    3.2000000001e+01
1166.5000000    2.2889716320e+01    3.1999992584e+01    3.2000000006e+01    4.1110286650e+01    3.1999993471e+01    3.2000000001e+01
1167.0000000    2.2889716319e+01    3.1999992584e+01    3.2000000006e+01    4.1110286650e+01    3.1999993470e+01    3.2000000001e+01
1167.5000000    2.2889716318e+01    3.1999992584e+01    3.2000000006e+01    4.1110286650e+01    3.1999993470e+01    3.2000000001e+01
1168.0000000    2.2889716318e+01    3.1999992583e+01    3.2000000006e+01    4.1110286650e+01    3.1999993470e+01    3.2000000001e+01
1168.5000000    2.2889716317e+01    3.1999992583e+01    3.2000000006e+01    4.1110286650e+01    3.1999993469e+01    3.2000000001e+01
1169.0000000    2.2889716316e+01    3.1999992583e+01    3.2000000006e+01    4.1110286650e+01    3.1999993469e+01    3.2000000001e+01
1169.5000000    2.2889716315e+01    3.1999992582e+01    3.2000000006e+01    4.1110286650e+01    3.1999993469e+01    3.2000000001e+01
1170.0000000    2.2889716315e+01    3.1999992582e+01    3.2000000006e+01    4.1110286650e+01    3.1999993469e+01    3.2000000001e+01
1170.5000000    2.2889716314e+01    3.1999992582e+01    3.2000000006e+01    4.1110286650e+01    3.1999993468e+01    3.2000000001e+01
1171.0000000    2.2889716313e+01    3.1999992581e+01    3.2000000006e+01    4.1110286651e+01    3.1999993468e+01    3.2000000001e+01
1171.5000000    2.2889716312e+01    3.1999992581e+01    3.2000000006e+01    4.1110286651e+01    3.1999993468e+01    3.2000000001e+01
1172.0000000    2.2889716312e+01    3.1999992581e+01    3.2000000006e+01    4.1110286651e+01    3.1999993468e+01    3.2000000001e+01
1172.5000000    2.2889716311e+01    3.1999992580e+01    3.2000000006e+01    4.1110286651e+01    3.1999993467e+01    3.2000000001e+01
1173.0000000    2.2889716310e+01    3.1999992580e+01    3.2000000006e+01    4.1110286651e+01    3.1999993467e+01    3.2000000001e+01
1173.5000000    2.2889716309e+01    3.1999992580e+01    3.2000000006e+01    4.1110286651e+01    3.1999993467e+01    3.2000000001e+01
1174.0000000    2.2889716309e+01    3.1999992580e+01    3.2000000006e+01    4.1110286651e+01    3.1999993467e+01    3.2000000001e+01
1174.5000000    2.2889716308e+01    3.1999992579e+01    3.2000000006e+01    4.1110286652e+01    3.1999993466e+01    3.2000000001e+01
1175.0000000    2.2889716307e+01    3.1999992579e+01    3.2000000006e+01    4.1110286652e+01    3.1999993466e+01    3.2000000001e+01
1175.5000000    2.2889716306e+01    3.1999992579e+01    3.2000000006e+01    4.1110286652e+01    3.1999993466e+01    3.2000000001e+01
1176.0000000    2.2889716306e+01    3.1999992578e+01    3.2000000006e+01    4.1110286652e+01    3.1999993466e+01    3.2000000001e+01
1176.5000000    2.2889716305e+01    3.1999992578e+01    3.2000000006e+01    4.1110286652e+01    3.1999993465e+01    3.2000000001e+01
1177.0000000    2.2889716304e+01    3.1999992578e+01    3.2000000006e+01    4.1110286652e+01    3.1999993465e+01    3.2000000001e+01
1177.5000000    2.2889716303e+01    3.1999992577e+01    3.2000000006e+01    4.1110286653e+01    3.1999993465e+01    3.2000000001e+01
1178.0000000    2.2889716302e+01    3.1999992577e+01    3.2000000006e+01    4.1110286653e+01    3.1999993465e+01    3.2000000001e+01
1178.5000000    2.2889716302e+01    3.1999992577e+01    3.2000000006e+01    4.1110286653e+01    3.1999993464e+01    3.2000000001e+01
1179.0000000    2.2889716301e+01    3.1999992576e+01    3.2000000006e+01    4.1110286653e+01    3.1999993464e+01    3.2000000001e+01
1179.5000000    2.2889716300e+01    3.1999992576e+01    3.2000000006e+01    4.1110286653e+01    3.1999993464e+01    3.2000000001e+01
1180.0000000    2.2889716299e+01    3.1999992576e+01    3.2000000006e+01    4.1110286654e+01    3.1999993464e+01    3.2000000001e+01
1180.5000000    2.2889716298e+01    3.1999992575e+01    3.2000000006e+01    4.1110286654e+01    3.1999993463e+01    3.2000000001e+01
1181.0000000    2.2889716298e+01    3.1999992575e+01    3.2000000006e+01    4.1110286654e+01    3.1999993463e+01    3.2000000001e+01
1181.5000000    2.2889716297e+01    3.1999992575e+01    3.2000000006e+01    4.1110286654e+01    3.1999993463e+01    3.2000000001e+01
1182.0000000    2.2889716296e+01    3.1999992574e+01    3.2000000006e+01    4.1110286654e+01    3.1999993462e+01    3.2000000001e+01
1182.5000000    2.2889716295e+01    3.1999992574e+01    3.2000000006e+01    4.1110286655e+01    3.1999993462e+01    3.2000000001e+01
